formula,target
Ba4Ca4Si4,4.802707569694412
As8Si4Sr6,3.1308145904840443
Ir4P8,4.094427106853086
Ca4O1Sb2,3.023010530359868
Al2Na2Te4,2.7413127633793657
Li4P4Zn4,3.1540298032834118
Ga2Na2Te4,3.1346892987982087
Al2Na2Se4,2.3619163123757594
Pd4S8,3.301565285335629
K4P2Zn1,2.1647068315748115
Ag1Br1,2.3456144932735508
Ba4Mg2O14Si4,1.7152073732739528
In2Te4Zn1,3.1808912273135026
K1La1Te2,2.4731426700994508
Cr2O10Pb4,2.2525429291442296
Be4Ge2La4O14,1.9750176370520507
Mn1O4Sb1,2.1238888859825042
Cd1H2O2,1.9102781993934905
Sb8Se12,3.970222495864264
F8Li4Mn1,1.4815848496345616
Ca3N1P1,2.906028217344077
Bi1Ni1Y1,4.959267284589528
Be1S1,2.29683608470435
Cu4O4Sr2,2.443845398819928
F6Sn1Zn1,1.5251111434908544
H1Se1Y1,2.961708966120742
B4C4Ca2,3.980610338461513
Al4Na4O20Si6,1.5635079149144082
Be2Mg1N2,2.1691804904156773
Be4Ca2N4,2.3036244630292217
Be4N4Sr2,2.271775883899354
Ru4Si4,6.666162614278173
Cd2K12Te8,2.058079120604135
Ru4Te8,4.608000289351843
Cd1F6Pd1,1.8550111410267551
Cs1F6Nb1,1.4777394898966458
Ga4Se4,2.7099509893938665
O10Ta4,2.372340616356265
F6Sn1Tl2,1.6854178512562843
Ba1F6Ge1,1.5144682235028892
F6Ti1Tl2,1.7507883938386242
N22Si12Sm6,2.3087508166394515
K2O4Sb2,1.9073389840298445
Ag2As2Na4,3.2487854653700983
P28Sr6,2.8046390142048585
Ga2Ho6O12,2.0320360068988186
Mg4N12P6S1,1.9751184774590111
Na4O6Sn4,2.5308054053996334
Os16Si24,4.392623073258221
Al4Ca12Sb12,3.5386438080145903
Al6Ca6N10,2.2915720950183243
O18Sc6Te3,2.1089435743992837
H20Li4N8O16S4,1.5543979541931985
Mn2Na12Se8,2.1575954980795977
O10Te4,2.225234070084913
Co4P8,4.993862900267354
P8Sr6,3.074789965718779
Ba6P8,3.1231394461340254
S2Ta1,1.0000000000000058
Mg2S8Sc4,2.521507485612529
Cd8Se12Si2,2.6870316336061246
Cs2Ni3Se4,2.806732085540047
Ca1Li2O4Si1,1.7455358298623758
Eu4Ge4Pt4,1.0
Bi1Ni1Tm1,5.253353310029704
Ba2Cu4Se8Sn2,3.3238531856850946
Ca4N12Re4,2.519787689469095
Cs2H2O8Si2Sr2,1.7196182715940187
Ca4Ge4Sr4,4.153793446959056
As12Ba2Pt8,5.016007708659825
B2F6Mg6O6,1.5303594349041048
Ge16Sr8,4.183857868841468
Co4Na12O12,1.7791076414877207
Ir4Sb8,4.985980344927165
Na4Pt2S4,2.4971394300946352
Ge2Li16O12,1.7091521289809175
K1Li1S2Zn1,2.0920411085827157
F6Rh2,2.9334280287922643
Mg4Te8,3.2293962283993585
P16Zn24,3.704951641609735
C4N16Si8,1.8773641095962177
As8Rb8,2.7980350247986534
Ag1F6Sn1,1.895912005693654
Be2F8K2Sr1,1.4289856542351151
Li4Mn4O16V4,2.4902422238275
F32Li8Mn12,1.4668616158315682
As2Ge1Te4,7.004025509186367
As2Ge2Te5,8.03874038640383
C2Li4Mn2Na2O14P2,1.633483292435728
F12Tl4,1.971209442618076
C2Pt1Rb2,2.5292475165550754
O10Sb4,2.4241837114115183
Mg3Sb2,3.8472501001798083
P6Rb4,2.1333072915095905
Ba2N12,1.7256882684888368
O4Sn1Ti1,2.329775525667656
H6Ru1Sr2,2.070308189618155
Cl12Eu8O2,2.0226844373979764
F8H14N2,1.3479552415912452
Li1N3,1.6621271511784796
Ag2O4Sc2,2.417435624789213
Au2O4Sc2,2.674631127214873
Ag1Sc1Se2,3.5002380871401706
Au1Cs1,2.2340546098965426
Al8Ba2S14,2.209580729459777
Ru4Se8,4.425155364504167
Al2Cd1Se4,2.479024270420388
F6K2Ni1,1.515206256586875
Ba2Be4N4,2.372994943104597
Cr4Sb4Se12,4.1041848561356655
Br1Li10N3,2.2615595651378912
Cs24N40W16,2.3260766682692697
O2Sr1,1.809051316753124
Ga2Se4Zn1,2.7523275604477018
As8Sr6,3.415747843932825
Er1Pd1Sb1,4.282918864512845
Hf1Li2N2,2.661512852996708
Co4P12,4.422329704685323
Ba4Ca4Sn4,4.794336937123492
Cr2Li12O8,1.897175362594375
Cr2Li4O8,1.7095182557278137
Cu6N10Sr12,2.7086609853086694
Cl1K1O3,1.5039344598676871
Ge4S4,4.258638280013929
As6Rb4,2.3506736623003834
Co4Sb12,5.923174824365747
O8Se2Zn2,1.9401971549303951
Cl1H4N1,1.6710780951230255
Na3P3Sr3,2.804893818548813
Na4Se4,2.5052611307569976
S4Sc2Tl2,2.9409602173439886
Sc1Se2Tl1,3.1387436977236547
H4Mg2,1.9875445487669787
O24W4Y8,2.1210542975919617
Ca2O8Y4,1.9314655920656028
Nb4Ni2O12,2.5944727145735538
F12Y4,1.629212488699167
Bi1Co1Zr1,4.574705127109285
Li1S2Y1,2.4364830581021852
As8O12,1.8609037053186916
Fe2Li1O8P2,1.9149233173184923
Nb2O5,2.2841482730628604
P8Rh4,4.673435567117621
As8Rh4,5.543284225078126
Na6P2,3.156369222169388
N8Sn6,3.091224137251443
N12Sr2,1.6997058569137626
Ba8N12Ta4,2.497343722170952
As4Fe2,5.5329618349186775
Ba1Se1,2.300869400900478
O12Rb4,1.5274161188098017
O11Pb9Ti1,2.5719574913546217
Cr8N32Sr24,2.4256436259269414
Mn1O6Pt3,4.027546482247804
Li2Mn1Ni2O6,2.989832768648742
Cs12H20Mg4,1.743414274730287
Cl4H4Hg4O16,1.7936926529741193
Br16Fe4Tl4,2.011052792279042
In1K1P2S7,2.1835684860643445
Co2Li5O6,2.0348863195110765
Cs1Li1Mo1O4,1.579829737661624
I7Nb3Te1,2.9780881580209986
In2Mg1Te4,3.0245166555997014
Cr2Li2O8Rb2,1.6477870007983455
Be2Cs2H6,1.4992947230837126
F4O4V4,2.146990568835416
Bi1Nd1Pd1,5.098115534194965
Cl2O2Y2,2.0632813671431243
Ga8K8S16,2.0570694365204893
Bi1Ca3N1,4.316408692420127
Cu2Lu2Pb2Se6,3.4299484550906403
F14I2,1.4061768499545757
Na1Ni1O2,2.6512960981376685
H8O12Se4,1.6846364592991567
Cu1K5Sb2,2.6230503871129365
Ba1La1Mn1O6Ta1,2.299453630756663
Cl4H20O8,1.5511286213592992
Cu12N12Sr12,3.4655546934557724
I2Mn1,2.2303960784279258
Ba1Cu2S2,3.2567044692449523
Mn3O6Te1,2.151277837317469
Br4H20O8,1.6058227382456218
Cu8Ho8O20,2.3529008337227757
Fe2O5Sr3,2.1399042034375357
F7Li3V1,1.4313129171032686
Ba2Ni2O6,2.4181152440140994
Al4Li4Mn4O16,2.3148048873861202
As4F12,1.4790762883187152
As4Mg2Si2,3.1891102729967384
Li2Mn1O2,1.9255006275425244
Br6Mn2Rb2,1.828213061981568
S8Sr2Y4,2.7138368287967003
Cl4F4,1.6829537525830391
As2Co1O6,2.1095759447497087
F7Li3Mn1,1.4459618482749357
F4H12O16S4,1.4415269681833909
F16H4P4,1.3391539617733779
F5Fe4O3,2.0276982036406093
H32N8O16S4,1.514664539317755
Bi2O4Rb2,1.9606156346073167
O8Zn4,2.0447493733951845
Br4N4O12,1.8460769214742925
Ba1La1Li1O6Te1,2.105636483346542
K2O5Ti2,1.8843059730309195
N20Nb4Sr20,2.477448889482889
Cl8O4,1.7396359772463137
Ca8I24Sr4,1.934581177757432
Co4Li2O8,3.165077934796133
Ca1H4Rb2,1.719562638192245
C2H8Na8O18P4,1.5475408449106172
Al2O8Ta2,2.170132714835662
H4Mg2O16Se4,1.63258486252119
Cl8S8,1.618847326545655
Cl8Cu2H20K1N3O4,1.7324731840156526
Fe1Li4Nb1O12Te2,2.276305779107895
Br2H2K4O2,1.5683324477503702
I6Pt1Rb2,2.2686155837132618
Ba16Ge16N32,2.5530541840444103
Ca8Hf2N8,2.4340997651424785
Al6H6O20Si4,1.7130328854597818
Rb2Te1,1.8549932614432985
Cs4Li2Mn2O8,1.785609139761555
As2Be1K4,2.161969395404721
As2Cd1K4,2.3212165632127726
Co2Fe4O8,2.8208490447617596
Ag6As2S6,3.24443112630796
Cs2F4H2,1.4456248937166705
F8I8O24S8,1.7394457929658709
F4K2Pd1,1.5140807992530207
Ag6S6Sb2,3.5658098659389745
F12O16S4Sb4,1.5129585806183414
B1P1,3.0287762704076515
Be1Se1,2.4529796167110733
B12Cl1H12Rb3,1.6676330531651662
Cl14Fe2Se2,1.879716290649558
Cl6Ge2K2,1.7988743702660253
Cu1Na1O2,2.406750367888895
B6Ga6K6O21,1.619124969440794
As2Ca1O6,1.9046755629240448
Fe1H2O2,1.7778799172047588
Cl2Mn1,1.7826945896603412
O12Pb4Te4,2.2987514002170832
Br4Li2Rb2,1.6577493779217622
Cl8Hg4,1.7539479277713272
Bi8S12,3.5301295538077166
F6Mg1Pb1,1.5499462356307985
Cl4Li2Rb2,1.5859356859595544
As4Nb4O16,2.37817535097814
Al2Li4Ni2O8,2.279162858010224
Li1O4Si1V1,1.7886510745997015
Li2Ni1O12P4,1.612195397586781
F6K1P1,1.3634515026229144
Cl12Sb4,1.7182355290626874
Se18V4,2.833313725423047
Ba8Li2Nb6O24,2.2451711144884543
P4Pd2,4.7535600693868885
Cu1O2Sc1,2.4330196601479903
Mn2Na2O4,2.1106273948757512
Cl2Hg2,2.1059439688719395
Ca2Cl4,1.6547910240671881
Bi4Cl12,1.9822546086043875
C3H3Nd1O6,1.7444565533903835
F6Li2Mn2,1.479785795309578
Br6Cs2Mn2,1.824434981028369
Mo2O12Te2Zn2,2.1755488962558402
Na32O24Ti4,1.7499751426806038
Cd1K4P2,2.2215110147198103
B1O4P1,1.6357707737239457
Ca2Cl1N1,2.145844045280674
I2Na4O1,1.8592088819351853
Cu1F6Sn1,2.411390055548873
In4S4,2.962150119986044
Li2Lu2O4,1.9243003923504256
Cl6K2Re1,1.7397379112958375
Cd1Cl1K4O15V5,1.8455127562098648
Cl1Cs1O4,1.4418925063956762
Ba1F6Pb1,1.6135593161289798
Br6Cs2V2,1.8646449170463189
Br2O2Sc2,2.167802420271122
H6Li2Mg2,1.9846254054606856
Ba1Mo4O16P2,1.9990631972668265
Cl2Zr1,2.938341652474512
Cs4F12Na4,4.561659602966156
Fe8Si16,4.963399372741336
Ho1Pt1Sb1,4.946589127873871
Cl2Na2O8,1.4800344401494385
Na6O6S2V2,1.8033611211660638
Ca6O14Ti4,2.3037928147585958
Ca4F2N2,2.139379982958169
F12O4W4,1.7635565391182293
Co1H2O2,1.82848862907776
Li2Mn1O6W1,2.9132472718028346
Br2Cr2S2,3.98944093827694
Li22S11,2.0076738660796067
Cs4Cu8Nb4Te16,2.7243202821988457
F20Li8Mn4,1.5193000581408094
Au2Ge8K6,3.1541507044950574
Br1Ca2N1,2.226612973404522
Li4Mn4O16Sb4,1.997745398990447
Al2Cl6,1.6875030864228973
Cu8S4,3.6130491739434336
Os8Si16,4.139243087004307
Br6K2Re1,1.8941885685784592
Ba4P12Pt8,4.431026968999398
Al1N1Nd2O3,2.4440600101743275
Cs1Ge1I3,2.4749990572388856
Al1Ba1H1Si1,3.7896385051875368
F3Li3Mn3O5,2.0722902788943443
Ba6Mg6O24Si6,1.70751495845083
Cl1N1Sr2,2.160888860322662
O4Sn1Sr2,1.9890099714849758
Br6K2Se1,2.044549094543832
Rb8Sb8,2.7890939986549994
Na2P2Zn2,3.07412079571813
Li4O5W1,2.030898323402725
Cl16Si4,1.4524691620363808
B12P2,2.743659356890737
Br1N1Sr2,2.2316733631963244
P12Ru4,4.174805384685613
Cl6Rb2Sn1,1.6531590970018608
Cl4O4S2,1.4774930343885422
H1Ho1Se1,2.9619894778116063
Cs2I6Pt1,2.1909579335684817
Li2Ni2O8Si2,2.930803359717832
Cd2S8Tb4,2.9065866005792205
C2K2O14P2W2,1.591597206163251
Rh8S12,5.008193287004806
Ga12Na8Sb12,4.335512272692428
Cs4Er4S16Si4,2.101095745874836
Cl6K2Pd1,1.889573496850549
O6Se2Sr2,1.8415640092052188
Mn2P8,4.424086129781946
Cl6Ga2,1.5337318322236824
C8Cl24F8,1.4538454755119838
Cs2F5Li3,1.5104470640619396
F10Mn6O2,2.5269187429225606
Ge4Mg2O14Sr4,1.7489874213384151
Cl8O4Si4,1.4796395957574715
Ag5Cl2P1S4,2.5537948886575315
F7K1Sc2,1.5550754536891889
Ga2O8P2,1.6366547873468313
F4Pb1,1.6999019579666617
Al8Na8O32Si8,1.5447743092978556
O8Rb1S2Tl1,1.7574025340446786
Al1Mo4S8,3.956925068787631
Li2Ni1O8Ti3,2.2998673150133406
Fe4O8Zn2,2.3622319248258976
Ba4Ge4O2S12Zn2,2.175996936272353
Be1Te1,2.7269004382265205
Ag4K2Se8Ta2,2.190469964794465
Ag10S8Sb2,3.1114061129977872
K1O3Ta1,2.3411890141549883
Au2K2S2,2.0831822611892026
K2Li2S2,1.9126167066787496
O8V4,3.1761619530185965
Au2K2Se2,2.1633139701239235
Fe3O7P1,2.1150059889592114
Cl2Hf2N2,2.1539875425204658
Fe2S4,4.589081244286994
Ge1Hg2Se4,3.2707950613472154
Bi2Cl2O2,2.3792135255163624
Fe2P4,4.800867977078035
Fe2Se4,5.167268782119493
B1Be2F2O3Rb1,1.4801549468439732
Rb2S1,1.7826010957782557
Fe4S4Sb4,5.261241931964988
Mo2S4,3.1280615955468383
Al2H2O4,1.7855760975102684
O4Sr2Ti1,2.2428115539801103
Ba1Li1P1,3.060416257090963
Al2Mg1Se4,2.324556947033133
H4Na2Pt1,1.857809821626889
Bi1Li1O7P2,1.8338217834166253
F6Hf1V1,1.4754660280738674
Ag1N1O2,1.89030006436368
Ge2P4Zn2,3.5041404083764904
O4Se4Zr4,3.0410235119117366
Bi2O6Tm2,2.3549079245977604
Bi1Na1O6Ti2,2.5511167489291093
B2In2O6,1.919213033164037
Ni3O6Te1,2.1747918674362072
B2O6Sc2,1.9757827984539813
Co2K2O4,2.573274243708457
Cs2F6Sn1,1.4830710254963009
Mg2O6Ti2,2.1830635965694327
Mn2O6Ti2,2.4126993181911445
Ag2Co2O4,3.261002351016228
Cu1Li1O6Ta2,2.7197367519669977
N6W3,3.2333328522336404
I1K1Ni1O6,2.2281916434633704
Hf2S6,2.5428986085436702
N6Rb2,1.5670566890368498
Te3,8.915553309312191
Hg2P2S6,2.469775698317562
Be4O7Te1,1.8467850443405711
Ga6In6S18,2.410383164561185
As4Ge2Zn2,4.216764755117364
B6Co4O13,1.875634026136228
Mg2O6V2,1.8170094477831424
H6Mg2Ru1,2.2993983995819414
As1Li1Zn1,3.5584592171331697
Cu2In2O4,2.345719221617688
B2Cl6,1.4252485163413922
Cd1Se2Zn1,2.7555262050408205
Co1Li2Mn3O8,2.6309612311852857
Cu2In2Se4,4.059720844261982
Hf2Se6,3.0899838187278585
As6Mg9O24,1.7767138205124653
P4Ru2,4.456156789581504
Ca1F4Sn1,1.733348768432326
C2Co2O6,1.913786909071468
Ca1Se1,2.3700210969525224
C2Mn2O6,1.7761744976118372
Ni2O2,2.252404155375784
Cl1O3Tl1,1.7659567756129635
Al3Gd3Pd3,1.0000000000000024
Br1Li6P1S5,1.9174501297295856
S1Sr1,2.155458187949844
B6Cd4O13,1.8589838622215085
S6Zr2,2.5879206582376773
Li1O2Rh1,2.75382418949842
Cl2H4Mg1O2,1.5699256882622696
Cu2In2S4,62.062997564303046
Se4Sn4,5.950284002956014
B1Be2F2K1O3,1.4705418502488594
Cd2P2S6,2.282644665002996
Ca2Nd4S8,2.7779480436706034
Cr4O6,2.5136295139345552
Cu1Hf2Sb3,1.0
P2S6Tl2,2.289972998385205
Na4S4Zn2,2.073214332061846
N38Rb30W14,2.1765099739414637
Bi4Ge2O10,2.287999271561647
Ca8I12O2,2.132657340815286
Ba1F2,1.5636495771112642
Co1Nb1Sn1,4.997299270606329
F6Rb3Y1,1.3888561240579744
Bi2Cd2O6,2.7973782368496387
Ca12Ga2N10,2.375244127803851
Na6O6,1.5782796541382225
Ag1Cr1S2,3.5372174092074133
Fe12Li8Nb4O32,2.2190200539877947
F6K2Si1,1.3630407183939903
Cd1F2,1.6742162345408136
H2Ho2O4,1.9049022722089093
Cu2S4W1,2.45277224109102
Na2Se1,1.990058625779656
Ru1Sb1V1,5.667688947004768
Ag12Au4Te8,4.848814288050233
Cr1F6Mg1,1.5868852090389833
F6Rb2Si1,1.3715046481875348
O10V4,2.2099019586096267
K2S4Sb2,2.2945314699665085
Hg3Te3,3.9126655875502543
Cd1Cl3Cs1,1.8459924160190904
Cr3Si6,5.545099307797232
N40Na24W16,2.2855283123747703
Ga4S4,2.3239334471251545
Ge2Li4O6,1.7894701264154518
Au4Cl4,2.137599900184689
Fe1Nb1Sb1,4.97181063597559
N2Nb2O2,3.055765097865563
Ag2Ba1Se4Sn1,2.8200818546039885
Hf2N4Sr2,2.572084239159622
Fe2O8Ta2,2.456832920652116
F6K4Mo2Na2O6,1.6194716152453759
Li8O16Te4,1.8398767168844041
Si4Sr8,4.107878609047091
Ba4H8,2.0643804558914685
Li3Nb1O12Te2Zr1,2.2255884615085506
O32P8Rb8V4,1.616972273520277
F3Ge1Tl1,1.7421504910119945
Ba8Ge16,3.8471634572327007
Co2Na8O6,1.871859770388797
C4F16H24N12Sb4,1.5383172624657109
Ga2P2,3.2108222207611137
Co2F4Li2O2,2.437278878859236
Cr1Li2O4V1,2.2609631428515886
Na4O6V2,1.910223808876855
Ba2Nd4S8,2.748638268913051
Cu8Se4,1.0
Mo2S2Se2Te2W1,1.0000000000485465
O6Sc2Y2,2.0653237073166624
Ga12Os4,4.1824291984443684
Ge4Li4O10,1.6985767571705437
P4Si2Zn2,3.242959142511666
Br2F12Pb7,2.0076843211355047
F2Li2O6S2,1.4074800176221447
Li2N2Zr1,2.7710683258748188
O8V3Zn2,2.5345428910686603
H8Li3N4Na1,1.596655984654595
Cu1Se2Y1,3.1594917312757764
Al4Li4O8,1.7056414810803313
Ba2F8Mg2,1.5490857518773258
F2Li7O4V1,1.7290048197349441
N16Si10Sr4,2.139908720794729
Rb2Te4Y2,2.534083726583107
Cd1S2Zn1,2.455067751950375
Ca2O8Sn4,2.2967627217455444
Al1As2Li1O7,1.829526259263128
Cl18H4N1Rb5Te3,1.7782463271436797
As2K4Na2,3.1522185837914174
Cs3N3O6,1.5537401112584206
F2Mg4N2,1.9465471995304773
Ba1La1Mg1O6Ta1,2.2155525270234526
Ca1Cr1F6,1.5374602433884137
Li2O4Sc2,2.06315801624596
Mg1O6Pt3,3.874928644504288
Ga4Li4O8,1.823549652006584
Cl16Hg12O4,2.035566014650471
F6V1Zr1,1.5475787540542167
As8Ba4Ge8,3.8295279082414315
F6Pd1Rb2,1.5014946997353382
Au1Sc1Sn1,4.592049651299512
Fe1H4N1O8S2,1.755922929212248
Al14Te20,2.73236033494852
C8H8K8N16,1.5819860934913428
Ge1Li2O10Si1V2,2.003201021698356
C12H12N18Na6O6,1.6591316001651757
Ba2Te6,3.725440287178595
Na16O28P8,1.5137517409844103
Nb6O16Sr1,2.5786559160410008
H6O6Te1,1.6140193100868816
Ca8Ge4,4.069070327892273
N12Na12W4,2.1359083937909578
As12Ca12Ga4,3.448526255276786
Fe1Mg10O11,1.8380952097211944
N12Nb4Sr8,2.469133856233801
Cr1Li8Mn3O12,2.6186640359796702
Mg4N6V2,2.498795309744277
F24O4Sn16,1.845170633482624
Al4Cl16In4,1.7360875553957524
Ge4N8Zn4,2.432542771121061
Ba20Co20N20,9.523672575920138
Cl12F8Sb4,1.574629480227015
H2K4N2O12S4,1.4356522327267611
B4F12H16O8,1.3935566009315876
Ca16N16Si4,2.40906572485407
H12Mn2N2O10P2,1.6364484919076026
Li4Mn1O12V2W1,2.800014642818855
Ba4N16Si10,2.228562615977692
Cr2O14P4,2.3315104546194942
Mo1O5V1,2.47238494845227
Al3N2Nd3O12Si3,1.9422149726536453
B4F16N4O8,1.3957077057894325
Cr1O12Te1W2,2.4485209821441187
Li1Nb1O12Te2W1,2.372367734282918
As4Ca4H4O20Zn4,1.8669311717361192
P2Rb2S6,1.871218586910712
Ag4Ge2Pb2S8,2.9279896402366816
Al12Ca10O28,1.7549945868862376
B16Li8O28,1.5940514420837149
Ca8N8Zr2,2.4726394803933722
Ag4Ge2O8Zn2,2.485645053770416
Lu4O14Sb4,2.1540900631124966
As2Li1O7Sc1,1.8668637693557968
O18P6Pr2,1.6628504643132125
Bi3Li1O10P2,2.0428405060927624
As4Pt2Rb4,2.8928919210137582
Cu4Li4S4,2.4139117456416503
Cu4K2Se8Ta2,2.3756744305565105
Ga2Te5,3.7223200650592463
H2Nd2O4,1.9605394665754627
In2Si2Te6,3.54221997246548
Br4Ca2,1.7691806012954134
S6Ti2,3.1680698645494973
As1Ba1Li1,3.233096400253685
Cl2Fe1,55.88597915995247
B8Ca8O20,1.6984477226769938
As6Na18,31.002267040761172
Pd3Rb2S4,2.6895570555247583
Cl8Si4,1.70496715510886
Al4Ba2N8O8Si6,1.843383302517412
Mo4O14Zn2,1.8230234959173364
Li2Ni2O12Si4,1.8360254173985
B12H12K2,1.582403235588201
As2Cu8K2S8,2.8648727720441616
Be2Ca4O14Si4,1.7298714788484528
Ca1Cd3O4,2.46331030661317
Cl14Fe2Te2,1.8368417641883763
Cu2Dy6Ge2Se14,3.1365518753348662
Au2O8Sr5,2.1438192783018373
C24N36Rb12,1.6355476147150223
Ag2Te4Y2,3.3514599803667657
C4H16N8S4,1.7428649785147827
Se1Sr1,2.275302177733788
Li2Te1,2.2287515189570506
Au1Bi1Sr2,5.218648771473318
C6Sc8,4.095160436417602
O18Re4V2,1.8323021039119067
La1N3O6,1.7762115114291206
Na2O4Sm2,1.9679518964310758
I1K3O1,1.8044788721400988
As4Cd2,3.8776681996615774
C4Ca2O12Sr2,1.6691703528000568
Li2Na1Sb1,3.0429648371284097
F18Li6O9Ta6,1.6777932927906638
Er4S8Sr2,2.7038399237627457
F1Na1,1.3852797551398055
Ba4O24P8,1.6489882756809804
B1F4K1,1.2846313349232406
F8Na16O24P8,1.4853846864252596
N2Se1Zr2,3.2989191664341626
Br3Ca1Cs1,1.7241165853851064
K2Te1,1.8641351882307384
C2Hf2K2O14P2,1.5520065506734606
Br1Tl1,2.14876297746711
Bi1Li2Tl1,9.769216959408775
N8Na12Os4,2.225850698796605
Al2Cd1Te4,2.8221889258753263
F8Pd2,2.3124176381729438
Cl1O4Rb1,1.4365096588606696
S4Tl3V1,2.7242892651111785
O12Sb8,2.0607442021420344
Pr4S8Sr2,2.7369265000483054
Gd4S8Sr2,2.8005733936529995
N8Te12Y16,2.9993037525399124
Li2O12Te3Ti1,2.1129403683019548
F2Sr1,1.5261061562028149
N32Na16Nb16,2.5931195498858126
F4N4O4,1.3944573616046256
Al1F3,1.3797342255103051
Ba1O1,2.064945519862451
C2Li2O14P2Ti2,1.7427499342514214
O1Sr1,1.9743353311938123
Ba8Ge8O32Ti4,1.8578130512334483
K1Na2Sb1,3.023784273610357
Ca1S1,2.2333830840230333
Cl1Li1,1.7854971296533293
Ce1O2,2.8222331583340186
I1K1O3,1.8945205198149715
Na2Te1,2.079102370414536
F1Rb1,1.4349216006458494
Cu3S4V1,2.681256235423984
Al2O4Rb2,1.6711440193272795
Ba1O2,1.8761663039071308
N12Si4Sr10,2.330222521563124
Ca1H2O2,1.6263500033305665
Li2O1,1.7092905230475297
Br4Mo4S4,2.886779000893553
Ca1F2,1.536229149573748
Al1Ga3N4,2.3573234822569424
Bi1Li3,3.711693234452241
Mn2O2,2.2120880043679096
Br1Rb1,1.5662056059151577
K2S1,1.75945067184785
Cl2Sr1,1.6967616214424517
Ag1Cl1,2.398541223327252
Br1O1Rb3,1.860094352445596
B26C4Li2,2.633979380943872
F2H8N2,1.3336228852265566
I1Tl1,2.7237841324158683
Cu3Nb1Se4,2.7123699968846435
I1O3Rb1,1.840225348519397
Cu1K1Na2O2,1.827504309160446
H1Na1,1.7697457444503844
Cr1Li2O6W1,2.9391058731072173
F6Na1Sb1,1.3164345787011331
C4Li1Mn2O12,1.9169762648504547
Cl2Li5P1S4,1.9535454094201885
H1Li1,2.248777445635767
As2O1Sr4,2.815965790511899
Au1Ba2Bi1,4.713770571421568
Nd2O18P6,1.6655688717872543
Cl1Cs1,1.6223439832538753
C1F1H6N1,1.412383564522512
Hg1Sn1Sr2,8.319696148297727
Ge1I1O6Rb1,1.752379049559008
Ba3Mg3O6,1.9090904466089031
K1N1O2,1.4875324086105377
Al2Cs2O4,1.7960557712201892
Cr1K3O4,1.6534023507099942
Cl3H12N5O1Os1,1.6914716472153275
B6O12Se1Zn4,1.8739076818242664
Ag4P4S16Zn4,2.4886798374506376
O14Re4,1.5843084716472775
Cu4K2Se8V2,2.6538151153889125
Ca2Mn1O6W1,2.137215634105896
Ca8O20Tl8,2.406548150359764
Mo4O14Zn6,2.4928594023731065
Br3Cs1Ge1,2.1160692332719173
C2Na6O14P2Sr2,1.5693660078728182
Cs2H8Mg1O16P4,1.5453422490395667
Be4Er4Ge2O14,1.9367237799954848
Be4Dy4Ge2O14,1.94300488934022
Mg2O12Sb4,2.1162911510972457
Be4Ge2O14Sm4,1.9563673819948368
Mg2O6Sn1W1,2.2116958802391133
Ag4F2H4I2O2,2.023648684925325
O8Sn4Zn2,2.591716419672492
Br8S28Te4,1.840923681199196
Mn4O8Zn2,3.1857533907486726
Mg2O8V4,2.1743921756052487
Ca4O16Sn6,1.933461231401694
Ba8Br1P5,2.9492227789707584
Au2K2Se4,3.1192183850018163
Ba2Bi4Nb4O18,2.4488498660936067
Cs2Na2S2,1.9605632694032933
F8W2,1.5030840517637951
H4Li4O12Se4,1.642558979154173
C2Hf2Na2O14P2,1.5729050617673443
B2C2Li2,3.4158839753910466
Al6Cl2Ge6Li8O24,1.6121668648126968
F8Fe2Mg2,1.535095081766288
Ca5Cr2N6,2.532186670317442
Au1F6O2,2.9760795240270936
Cs2F6Hf1,1.4890547337153208
H8Mg1O16P4Rb2,1.526895652405014
F8Mo2,1.6277126077208266
Mo4O10,1.9247618034447795
Li4Mn4O14Si4,1.7696952656695824
Cu4Mn2S8Si2,2.8350425628786136
As1Au1Sr2,4.783777691323036
Au1Sb1Sr2,5.227213406778045
Cl4K2Mg1,1.5859808742016297
Ba4Cl4Cu4O16P4,1.9667517213246144
Cd1O6Sb2,2.060176610552277
Cr4O14Zn2,1.899183772045244
Cu2F8Mg2,1.6547591623500362
O14Sn4Zn6,2.263811461525304
Cr1Cu1Se2,4.461101956542428
Ba1Mg2Sb2,3.2649209280879514
Cr1O8W2Y1,2.1688898081737578
Cl16Rb8Zn4,1.585442735221511
C2Hf2Li2O14P2,1.5967435611268328
Fe1O8W2Y1,2.129931376046343
Ca2O6Ta1W1,2.2081635030563387
Cr2O10P2,2.194524490504956
Bi1Li2Na1,4.063563460806292
F4Rb2,1.4274686219551962
Li5Mn1O8Si2,1.9922823595063024
Mo12N48Sr36,2.2858304107406275
Cl6Rb2Se1,1.7934413846011281
O14W4Zn6,2.2951649904382325
F2S2Y2,2.4124180124237724
F24Fe4Na4Sr4,1.4800124999472133
Cs2Nb4Nd2O14,2.134236865954667
Mo1O6W1,2.506033451390962
Cr4O10,2.4582941917787897
Ca2Fe1O6W1,2.1368373178850875
La8Mn2O2S12,2.6906188879004733
H4I4K2O14Zn1,1.8328870668974668
