formula,target
Ru1Sb1Ta1,4.422581485964954
Mn2Na8O8,1.8325555016606363
Na6O9S2,1.5231546211727844
Ba2Ge14N20,2.255709718322225
Al6Ge6I2Na8O24,1.6016354141938791
Mg2Mo2N4,3.4342355287118376
Ba4Ca4Ge4,4.707228483938293
Cl16F4Ta4,1.6306765467130506
F6Pb1Zn1,1.7054322032845506
Ba4Ca4Si4,4.802707569694412
Ca1Ge1Li2O4,1.814903486873797
As8Si4Sr6,3.1308145904840443
Ir4P8,4.094427106853086
Ca4O1Sb2,3.023010530359868
K4P2Zn1,2.1647068315748115
Ba4Mg2O14Si4,1.7152073732739528
K1La1Te2,2.4731426700994508
Be4Ge2La4O14,1.9750176370520507
Ru4S8,4.084972460127487
O30P8Si2Y4,1.6114516230198577
Mn1O4Sb1,2.1238888859825042
Cd1H2O2,1.8509174301770817
F8Li4Mn1,1.4815848496345616
Ge6N8,2.2724436186616717
Ca3N1P1,2.906028217344077
N2Na1Ta1,2.9843607914146935
Be1S1,2.29683608470435
S2Zr1,2.8364884393677365
Cu4O4Sr2,2.443845398819928
F6Sn1Zn1,1.5251111434908544
Cd1F6Sn1,1.5026975743641915
F12H16Mn2N4,1.5507703462043152
Al4Na4O20Si6,1.5635079149144082
F6Hf1Rb2,1.45582130313672
F6Rb2Zr1,1.4682811946853602
Be2Mg1N2,2.1691804904156773
Au2Se2,3.280294702207918
Mg24P16,2.705365040063911
Be4Ca2N4,2.3036244630292217
Ru4Si4,6.666162614278173
K4O24P8Zn2,1.5831972924012556
F6Pd1Zn1,2.018855781542265
Cd1F6Pd1,1.8550111410267551
Cs1F6Nb1,1.4777394898966458
Cl2Cr2Li6O8,1.8200303111029041
O10Ta4,2.372340616356265
F6Sn1Tl2,1.6854178512562843
F6Ti1Tl2,1.7507883938386242
Cr2Li2O8Rb2,1.6483583773547257
K2O4Sb2,1.9073389840298445
O4Rb2Sb2,1.862598274812179
Ag2As2Na4,3.2487854653700983
Mg4N12P6S1,1.9751184774590111
As2Cu3K3,2.788638257883826
Ag3As2K3,2.8106035532129607
Ba2Li2Sb2,3.2314632908328127
Al4Ca12Sb12,3.5386438080145903
Al6Ca6N10,2.2915720950183243
As6Si6,2.9376294297727013
O18Sc6Te3,2.1089435743992837
Mn2Na12Se8,2.1575954980795977
B4Li12N8,1.942225527584271
P8Sr6,3.074789965718779
Ba6P8,3.1231394461340254
S2Ta1,1.0000000000000058
Cd8Se12Si2,2.6870316336061246
Ca1Li2O4Si1,1.7455358298623758
Ag4Cl4O12,1.7986789596812434
Cd1K1N3O6,1.6779875843799763
Bi1Ni1Tm1,5.253353310029704
Ba2Cu4Se8Sn2,3.3238531856850946
Ca4N12Re4,2.519787689469095
Ag2P2Sr2,11.214826495908737
Cs2H2O8Si2Sr2,1.7196182715940187
F24Te4,1.3655279809167833
As12Pt8Sr2,5.0640892567167
As12Ba2Pt8,5.016007708659825
B2F6Mg6O6,1.5303594349041048
Ge16Sr8,4.183857868841468
Au1F6K1,1.5703952793272584
Be2C1,2.645562322078273
Ir4Sb8,4.985980344927165
Na4Pt2S4,2.4971394300946352
Ge2Li16O12,1.7091521289809175
K1Li1S2Zn1,2.0920411085827157
F4H6,1.307040550250833
K4Te4Zn2,2.2109909543008057
F6Rh2,2.9334280287922643
Mg4Te8,3.2293962283993585
P16Zn24,3.704951641609735
C4N16Si8,1.8773641095962177
As8Rb8,2.7980350247986534
Ag1F6Sn1,1.895912005693654
Be2F8K2Sr1,1.4289856542351151
F32Li8Mn12,1.4668616158315682
Cl4,1.6222412479786978
As2Ge1Te4,7.004025509186367
As2Ge2Te5,8.03874038640383
C2Li4Mn2Na2O14P2,1.633483292435728
Se2Zr1,3.5069930139652348
F12Tl4,1.971209442618076
C2Pt1Rb2,2.5292475165550754
O4Sn1Ti1,2.329775525667656
H6Ru1Sr2,2.070308189618155
Se4Tl4,3.3809761903025595
Ag2Ga2O4,2.4764665015568723
Ag2O4Sc2,2.417435624789213
Au2O4Sc2,2.674631127214873
O6Sn2Sr2,2.124082233185251
Ru4Se8,4.425155364504167
Al2Cd1Se4,2.479024270420388
Ba2Be4N4,2.372994943104597
Fe2Li4O6,3.312081822660787
Br1Li10N3,2.2615595651378912
Pt8Sb8Si8,5.731113911506792
Cr2Li4O4,2.1194040829126157
Cs24N40W16,2.3260766682692697
O2Sr1,1.809051316753124
H4Li2Mn2O16P4,1.7990296458554167
As8Sr6,3.415747843932825
K8Sb8,2.937345740630476
Er1Pd1Sb1,4.282918864512845
Hf1Li2N2,2.661512852996708
Mg2N2Sr1,2.482230515752576
Cr2Li12O8,1.897175362594375
As2Na2Zn2,4.255114569550388
Cu6N10Sr12,2.7086609853086694
Ga2Se2,2.5563646062429903
As6Rb4,2.3506736623003834
O8Se2Zn2,1.9401971549303951
Na8Si8,3.0070472781894386
Cd8Sb8,5.275260688661113
Br3Ge1K1,2.2281809045327368
Na4Se4,2.5052611307569976
As2Cu2K4,2.6269156184899933
Sc1Se2Tl1,3.1387436977236547
H4Mg2,2.079288472635117
O24W4Y8,2.1210542975919617
Ca2O8Y4,1.9314655920656028
As8K14Nb2,2.470641482152628
Bi1Co1Zr1,4.574705127109285
Li1S2Y1,2.4364830581021852
Li1Se2Y1,2.606266422809973
As8O12,1.7743042659319528
Fe2Li1O8P2,1.9149233173184923
Fe4S8,4.596767804677837
Al4C3,2.8576213885023467
Nb2O5,2.2841482730628604
H2Li2S2,1.7575279039984921
P8Rh4,4.673435567117621
N8Sn6,3.091224137251443
Cd24P16,4.131343607108951
Ba1Se1,2.300869400900478
O12Rb4,1.5274161188098017
O11Pb9Ti1,2.5719574913546217
Cr8N32Sr24,2.4256436259269414
Li2Mn1Ni2O6,2.989832768648742
Cs12H20Mg4,1.743414274730287
Cl8Hf2,1.6471186963907611
Cl4H4Hg4O16,1.7936926529741193
Br16Fe4Tl4,2.011052792279042
In1K1P2S7,2.1835684860643445
Co2Li5O6,2.0348863195110765
Cs1Li1Mo1O4,1.579829737661624
I7Nb3Te1,2.9780881580209986
In2Mg1Te4,3.0245166555997014
H14N4O10P2V2,1.6915436736898044
Ga2La6Mn2S14,2.7628197552496183
Be2Cs2H6,1.4992947230837126
F4O4V4,2.1380931535677608
Fe1Li7O6,2.6539441569500486
Cl2O2Y2,2.0632813671431243
Cu2Lu2Pb2Se6,3.4299484550906403
F14I2,1.4061768499545757
Cs2N2O6,1.63631598415465
H8O12Se4,1.6846364592991567
Ba1La1Mn1O6Ta1,2.299453630756663
Cl4H20O8,1.5511286213592992
Cl12Pd6,1.9479904175071936
Ge8Li4N12,2.2816869490211262
Cu12N12Sr12,3.4655546934557724
I2Mn1,2.2303960784279258
Ba1Cu2S2,3.2567044692449523
Br4H20O8,1.6058227382456218
Cu8Ho8O20,2.3529008337227757
F7Li3V1,1.4313129171032686
Al4Li4Mn4O16,2.3148048873861202
Br6Mn2Rb2,1.828213061981568
S8Sr2Y4,2.7138368287967003
As2Co1O6,2.1095759447497087
Bi2Cs2O4,1.929542432806288
Ba3Na3P3,2.9494858874047862
F16H4P4,1.3391539617733779
F5Fe4O3,2.0243077829223504
F14Fe2Na4Ni2,1.4963708319352749
O8Zn4,2.0447493733951845
Li4Mo1O5,2.0803716815351367
Ba1La1Li1O6Te1,2.105636483346542
N20Nb4Sr20,2.477448889482889
Co4Li2O8,3.165077934796133
C2H8Na8O18P4,1.5475408449106172
O3Pd1Sr2,2.38565155334567
Al2O8Ta2,2.170132714835662
H4Mg2O16Se4,1.63258486252119
Cl8S8,1.618847326545655
C2Cd2O6,1.8223460154427324
Cl8Cu2H20K1N3O4,1.7324731840156526
Fe1Li4Nb1O12Te2,2.276305779107895
Br2H2K4O2,1.5683324477503702
I6Pt1Rb2,2.2686155837132618
Ba16Ge16N32,2.5530541840444103
Ca8Hf2N8,2.4340997651424785
Cl16Ru2S6,1.9317522270381016
Rb2Te1,1.8549932614432985
Ge24Os16,4.808984646818217
Cl16S8,1.6446884203398526
Cs4Li2Mn2O8,1.785609139761555
As2Cd1K4,2.3212165632127726
Co2Fe4O8,2.8208490447617596
Cl6Pd1Rb2,1.8455588132956795
Mo2O8Pb2,2.263151227960181
F4K2Pd1,1.5140807992530207
Ba4Cu8Se8,3.36204302966713
La2O2S1,2.2630136985886766
F12O16S4Sb4,1.5129585806183414
B1P1,3.0287762704076515
B6Ga6K6O21,1.619124969440794
La2O2Te1,2.548589348378173
F4O8V4,2.2590460577331752
Cl2Mn1,1.7826945896603412
Br4Li2Rb2,1.6577493779217622
Cl8Hg4,1.7539479277713272
Bi8S12,3.5301295538077166
F6Mg1Pb1,1.5499462356307985
Cl4Li2Rb2,1.5859356859595544
As4Nb4O16,2.37817535097814
Li1O4Si1V1,1.7886510745997015
Li2Ni1O12P4,1.612195397586781
F6K1P1,1.3634515026229144
Cl4O12,2.0341255287363897
Cl12Sb4,1.7182355290626874
Se18V4,2.833313725423047
Br1Tl1,2.415835923293298
Ba8Li2Nb6O24,2.2451711144884543
Co4F12Li8O4,1.7618148786596926
Mn2Na2O4,2.1106273948757512
Ca2Cl4,1.6547910240671881
C2Li2O14P2Sn2,1.6068206703508223
Bi4Cl12,1.9822546086043875
Br6Cs2Mn2,1.824434981028369
Na32O24Ti4,1.7499751426806038
B1O4P1,1.6082787900941389
Ca2Cl1N1,2.145844045280674
I2Na4O1,1.8592088819351853
Cu1F6Sn1,2.411390055548873
Cd1Cl1K4O15V5,1.8455127562098648
Cl2Rh2Te2,3.139504791098963
Ba1F6Pb1,1.6135593161289798
Ba2F2I2,1.9103228348458103
Br2O2Sc2,2.167802420271122
H6Li2Mg2,1.9846254054606856
Ba1Mo4O16P2,1.9990631972668265
Cl2Zr1,2.938341652474512
Bi2Li2S4,4.150931486180482
Cs4F12Na4,4.561659602966156
Fe8Si16,4.963399372741336
Ho1Pt1Sb1,4.946589127873871
Cl2Na2O8,1.4800344401494385
Na6O6S2V2,1.8033611211660638
Ca6O14Ti4,2.3037928147585958
Ca4F2N2,2.139379982958169
Ba2O4Sn1,2.0856085442862917
Ba2N2Nb6O14,2.291975883779326
Cl6Rb2Te1,1.765050707486912
K1O8S2V1,1.6917526262000515
F12O4W4,1.7635565391182293
Co1H2O2,1.82848862907776
Li2Mn1O6W1,2.9132472718028346
Li22S11,1.9866899230642714
Cs4Cu8Nb4Te16,2.7243202821988457
F20Li8Mn4,1.5193000581408094
Br6Cs2Mg2,1.7231148152884863
Au2Ge8K6,3.1541507044950574
Br1Ca2N1,2.226612973404522
Cu3Se4V1,2.8649097717031164
Cs2I6Mg2,1.8723836857510487
Al2Cl6,1.6875030864228973
Os8Si16,4.139243087004307
Br6K2Re1,1.8941885685784592
Cl2K2O6,1.4876155417311292
Br2F2Sr2,1.782072482626151
As1Au1Ca2,6.203542939321044
Cu2Li4O10Sb2,2.822298590392826
Li3Ni4O8,3.5798381248319036
Ba6Mg6O24Si6,1.70751495845083
Cl1N1Sr2,2.160888860322662
O4Sn1Sr2,1.9890099714849758
O8Se4,1.9666690112980367
Br6K2Se1,2.044549094543832
Li2O16P4V2,2.4452491352280106
Rb8Sb8,2.7890939986549994
Al1Fe2Nb1,6.777898273063713
O8Si2Zr2,2.039771228980882
Na2P2Zn2,3.07412079571813
F2I2Sr2,1.8330449167073528
Li4O5W1,2.030898323402725
Cl2Gd2O2,2.1330729007701543
Cl16Si4,1.4524691620363808
Cu2Ga2Se4,14.276437463986941
Br1N1Sr2,2.2316733631963244
P12Ru4,4.174805384685613
Cl4O4S2,1.4774930343885422
Cs2I6Pt1,2.1909579335684817
Cl8O4S4,1.53687995627505
Li2Ni2O8Si2,2.930803359717832
Br16O8S8,1.6729215960907036
Cd2S8Tb4,2.9065866005792205
C2K2O14P2W2,1.591597206163251
Rh8S12,5.008193287004806
Ga12Na8Sb12,4.335512272692428
Cs4Er4S16Si4,2.101095745874836
Cl6K2Pd1,1.889573496850549
Ba2Br2F2,1.783068516163452
O6Se2Sr2,1.8415640092052188
Mn2P8,4.412746688099526
Cl6Ga2,1.5337318322236824
C8Cl24F8,1.4538454755119838
Cs2F5Li3,1.5104470640619396
As4Si3,4.082142207224045
F10Mn6O2,2.5269187429225606
Ga2N2,5.633648906348442
Br12F24Sb4Se4,1.6239630537669258
F7K1Sc2,1.5550754536891889
Li2O6Ta2,2.2893958446260463
B4F16K4,1.3128254237913348
O8Rb1S2Tl1,1.7574025340446786
Cd2P2S6,2.278216420210052
Al1Mo4S8,3.956925068787631
Li2Ni1O8Ti3,2.2998673150133406
Fe4O8Zn2,2.3622319248258976
Be1Te1,2.7269004382265205
K1O3Ta1,2.3411890141549883
Bi2Br2O2,2.4299705759535444
Au2K2S2,2.0831822611892026
K2Li2S2,1.9126167066787496
K2Li2Se2,2.0086245708610324
B1Li1O4V1,1.9681865595855828
Se4W2,3.1831849878175493
Au2K2Se2,2.1633139701239235
Cl2Hf2N2,2.1539875425204658
Ge1Hg2Se4,3.2707950613472154
Fe2P4,4.800867977078035
Fe2Se4,5.167268782119493
Rb2S1,1.7826010957782557
Fe4S4Sb4,5.261241931964988
O4Sr2Ti1,2.2428115539801103
Ba1Li1P1,3.060416257090963
Al2Cu2S4,2.5695894613731585
Al2Mg1Se4,2.324556947033133
H4Na2Pt1,1.857809821626889
Bi1Li1O7P2,1.8338217834166253
Ba1O3Sn1,2.338302161825969
Ag1N1O2,1.89030006436368
Ge2P4Zn2,3.5041404083764904
Ag2Ba1Ge1S4,2.569205194867341
I1Rb1,1.6459040069214357
As4Te6,5.724275791166368
Ni3O6Te1,2.1747918674362072
Al2F6,1.386824787215953
Cs2F6Sn1,1.4830710254963009
Na2O6Sb2,1.8169035013817787
Mg2O6Ti2,2.1830635965694327
As2Ca2F2Mg2O8,1.7216260724481764
Ag2Co2O4,3.261002351016228
Au2Cs2I6,2.9995634126763617
Fe2O6Ti2,2.4124432290384195
Mn2O6Sn2,2.2370179555232252
Na1O2Rh1,2.6311660279554165
Hf2S6,2.5428986085436702
N6Rb2,1.5670566890368498
Au2Br6Cs2,3.0075291076452366
Hg2P2S6,2.469775698317562
Li6P2,2.6218314207384465
As4Ge2Zn2,4.216764755117364
Cl6I2,1.776607253540673
B6Co4O13,1.875634026136228
F6In2,1.5083103129070128
As1Ca1Li1,2.577353034930729
Ag2P2S6,2.310309286654056
As1Li1Zn1,3.5584592171331697
As1B1,3.1348901853877447
Cd1Se2Zn1,2.7555262050408205
Na2Sb1Tl1,5.920239944461705
Co1Li2Mn3O8,2.6309612311852857
Cu2In2Se4,4.059720844261982
O6Te2,2.3437149997387365
Hf2Se6,3.0899838187278585
As6Mg9O24,1.7767138205124653
P4Ru2,4.456156789581504
O4Sn2,2.1425072954960447
Ca1F4Sn1,1.733348768432326
C2Co2O6,1.913786909071468
Ba2P6,3.1650697727961266
Ca1Se1,2.3700210969525224
C2Mn2O6,1.7858001941240085
Ni2O2,2.252404155375784
Cl1O3Tl1,1.7659567756129635
Al3Gd3Pd3,1.0000000000000024
S1Sr1,2.155458187949844
Li1Ni1O2,2.7138714787121136
B6Cd4O13,1.8589838622215085
Mn2P2S6,2.392524886669593
S6Zr2,2.5879206582376773
Li1O2Rh1,2.75382418949842
Cd2O6Ti2,2.3948529530362994
N12Sr8Ta4,2.399369083738473
N2Na2O6,1.4864672885738148
Cl2H4Mg1O2,1.5699256882622696
Cu2In2S4,62.062997564303046
Se4Sn4,5.950284002956014
B1Be2F2K1O3,1.4705418502488594
Se6Zr2,3.1302289586120264
Ca2Nd4S8,2.7779480436706034
Cr4O6,2.5136295139345552
Cu1Hf2Sb3,1.0
Na4S4Zn2,2.073214332061846
N38Rb30W14,2.1765099739414637
Cr2Nd2O2S4,3.0341742425567086
Ca8I12O2,2.132657340815286
Co1Nb1Sn1,4.997299270606329
Ge1Te1,6.144398967081047
F6Rb3Y1,1.3888561240579744
Cr1Li1O6V2,3.1794037659093815
Bi2Cd2O6,2.7973782368496387
Ca12Ga2N10,2.375244127803851
Se1Zn1,2.705908350258746
F6K2Si1,1.3630407183939903
Cd1F2,1.6742162345408136
H2Ho2O4,1.9049022722089093
Na2Se1,1.990058625779656
As1Au1Ba2,4.486019505084658
Cr1F6Mg1,1.5868852090389833
F6Rb2Si1,1.3715046481875348
O10V4,2.1684258653897333
K2N6,1.5728954192792264
Hg3Te3,3.9126655875502543
Cd1Cl3Cs1,1.8459924160190904
Cr3Si6,5.545099307797232
Cd2P8,3.5701540583005658
N40Na24W16,2.2855283123747703
Ga4O6,2.007652028287969
Ge2Li4O6,1.7894701264154518
Au4Cl4,2.137599900184689
Fe1Nb1Sb1,4.97181063597559
N2Nb2O2,3.055765097865563
Ag2Ba1Se4Sn1,2.8200818546039885
Cl4Hg6Se4,2.3733267790171664
Fe2O8Ta2,2.456832920652116
F6K4Mo2Na2O6,1.6194716152453759
Li8O16Te4,1.8398767168844041
Re4Se8,3.4174551935614317
Ba4H8,2.0643804558914685
Li3Nb1O12Te2Zr1,2.2255884615085506
O32P8Rb8V4,1.616972273520277
F3Ge1Tl1,1.7421504910119945
As4O20Sb4Zn4,2.033263463431697
Mg2P8,3.2071794461800853
Co2Na8O6,1.871859770388797
B4F32N4,1.3695498043761192
Ag4Pr8Se14,3.136884547870174
Fe4Li5O8,2.171828338827296
Co2F4Li2O2,2.437278878859236
Cr1Li2O4V1,2.2609631428515886
K6O18S6,1.4892280998333782
Na4O6V2,1.910223808876855
Ba2Nd4S8,2.748638268913051
Cr2Fe1Li3O6,2.1461925201000343
Cu8Se4,1.0
Mo2S2Se2Te2W1,1.0000000000485465
Ga12Os4,4.1824291984443684
Li3Mn1O7Si2,1.878194079428428
Ge4Li4O10,1.6985767571705437
Br2F12Pb7,2.0076843211355047
Br2F6,1.7601323813849912
F2Li2O6S2,1.4074800176221447
Li2N2Zr1,2.7710683258748188
O8V3Zn2,2.5345428910686603
B1P1S4,1.806750582306996
F3Li7Mn1O3,1.6257622827461586
H8Li3N4Na1,1.596655984654595
F5Li2O1V1,1.501001110370453
Na8Se8Sn2,2.198704542831225
Cu4S6Si2,3.0083417913085166
Ca4Li4N4,2.438733551114868
F2Li7O4V1,1.7290048197349441
Rb2Te4Y2,2.534083726583107
C4Cl4H24N12O4,1.606364217728968
Cu4K4O4,1.9443680207203569
Cd1S2Zn1,2.455067751950375
Ca2O8Sn4,2.2967627217455444
Cl6Cs2Ni2,1.865402458809712
Al1As2Li1O7,1.829526259263128
Cs3N3O6,1.5537401112584206
Ba1La1Mg1O6Ta1,2.2155525270234526
Ca1Cr1F6,1.5374602433884137
Li2O4Sc2,2.06315801624596
Os8Si12,4.432316098835913
Co1O6Pt3,3.9821729830165173
C8N16Zn8,1.8859669491625064
Ga4Li4O8,1.823549652006584
Cl16Hg12O4,2.035566014650471
Br1O3Tl1,1.8871088998783387
Fe1H4N1O8S2,1.755922929212248
I1Li6P1S5,1.9817895952900741
Al14Te20,2.73236033494852
C12H12N18Na6O6,1.6591316001651757
As12Ca10Sn4,3.93916234750486
Br14Fe2Se2,2.180963548526201
H4O14Ti6,2.1431715594728606
As12Ca12Ga4,3.448526255276786
Fe1Mg10O11,1.8380952097211944
Cu4P8,4.036087214122113
N12Nb4Sr8,2.469133856233801
Mg4N6V2,2.498795309744277
F24O4Sn16,1.845170633482624
Cl4N8Na4S4Zr8,2.4945010189080565
Ba20Co20N20,9.523672575920138
Cl12F8Sb4,1.574629480227015
H2K4N2O12S4,1.4356522327267611
B4F12H16O8,1.3935566009315876
Ca16N16Si4,2.40906572485407
H12Mn2N2O10P2,1.6364484919076026
Li4Mn1O12V2W1,2.800014642818855
F4Na2O4V2,1.8562304993364016
Cr2Li2O14P4,1.7508278994045456
Ba8Si16,3.51326059380741
Ba4N16Si10,2.228562615977692
Li2Mn2O24P8,1.6287375479186323
F16Mn8O2,1.950583246108712
Ba4H8O32S8,1.5826400938516207
Al4H20Sr4,2.128335030017596
Al3N2Nd3O12Si3,1.9422149726536453
O12Sb8,2.2375581929117883
Co2K12Se8,2.0991275965664093
O24P8W2,1.5894405724446992
B4F16N4O8,1.3957077057894325
Te3,10.881819700769668
Cr4H16Li8O24,1.6600029116440331
As4Ca4H4O20Zn4,1.8669311717361192
P2Rb2S6,1.871218586910712
Al6B2Ge6H8Na8O24,1.5703598313762364
Ag4Ge2Pb2S8,2.9279896402366816
Al12Ca10O28,1.7549945868862376
Ag4Ge2O8Zn2,2.485645053770416
Cl1Cu3S3Te1,3.183453418328384
Br2O2V2,2.098171743844308
Lu4O14Sb4,2.1540900631124966
As2Li1O7Sc1,1.8668637693557968
Mg4N6P2,2.101834040387902
As4Pt2Rb4,2.8928919210137582
Ga2Te5,3.7223200650592463
Cr6Li4O16V2,2.5769265931855103
Cl4H4K2Mn1O2,1.641002335972337
In2Si2Te6,3.54221997246548
Br2N2Ti2,3.0304988588239623
Br4Ca2,1.7691806012954134
S6Ti2,3.1680698645494973
C2H8N4S2,1.5561684481008957
As4Na12Se12,2.314664770544538
As12Ca10Ga4,3.7399197852360415
Br4Li2Mn1,1.9121541081547624
Al6C1Na8O27Si6,1.4688212961419098
Ca8S2Sb4,3.0611080782400784
As1Ba1Li1,3.233096400253685
Cl2Fe1,55.88597915995247
B8Ca8O20,1.6984477226769938
As6Na18,31.002267040761172
K16N32V16,3.5877492015654235
Cu2La6S14Sn2,2.7463078244557177
Pd3Rb2S4,2.6895570555247583
Cl8Si4,1.70496715510886
Al4Ba2N8O8Si6,1.843383302517412
B12H12K2,1.582403235588201
F6Fe3Li1O2,1.6993918520066718
Cl4Li4O16,1.5238110119040351
As2Cu8K2S8,2.8648727720441616
Ca1Cd3O4,2.46331030661317
Cl14Fe2Te2,1.8368417641883763
Cu2Dy6Ge2Se14,3.1365518753348662
Br2In2,2.615849129175877
Au2O8Sr5,2.1438192783018373
C24N36Rb12,1.6355476147150223
As4Rb4Si2,2.4863365285763925
Ag2Te4Y2,3.3514599803667657
As2K6,3.7143415746715376
Cd1Hg1O2,2.40984715974548
Li6Na6O24S6,1.5100310151340162
Ca2S8Tb4,2.7685363160582406
Se1Sr1,2.275302177733788
Cs4Cu4Se16,2.8078868092096108
F1K1,1.4470659971128883
Li2Te1,2.2287515189570506
Au1Bi1Sr2,5.218648771473318
C6Sc8,4.095160436417602
La1N3O6,1.7762115114291206
Br1Na1,1.6806744677630077
Ca1Te1,2.567489045741018
I1K3O1,1.8044788721400988
Pb1Te1,5.1203638542588
Ca1O1,1.9695177074605383
Cu2Ga2S4,2.9624314335644395
F2Hg1,1.9595917942265595
As4Cd2,3.8776681996615774
C4Ca2O12Sr2,1.6691703528000568
F2Pb1,1.861182419861101
F18Li6O9Ta6,1.6777932927906638
Er4S8Sr2,2.7038399237627457
Ba4O24P8,1.6489882756809804
F8Na16O24P8,1.4853846864252596
N2Se1Zr2,3.2989191664341626
Br3Ca1Cs1,1.7241165853851064
K2Te1,1.8641351882307384
C2Hf2K2O14P2,1.5520065506734606
Bi1Li2Tl1,9.769216959408775
N8Na12Os4,2.225850698796605
Cl6Ge2In2,1.8873430177545
Hg1Pb1Sr2,9.775962765886543
S4Tl3V1,2.7242892651111785
Pr4S8Sr2,2.7369265000483054
N8Te12Y16,2.9993037525399124
Li2O12Te3Ti1,2.1129403683019548
F2Sr1,1.5261061562028149
F6Mo1,1.3860802045095737
Ba1O1,2.064945519862451
O1Sr1,1.9743353311938123
Ba8Ge8O32Ti4,1.8578130512334483
Hg8O12Se4,2.0956333966925924
Ca1S1,2.2333830840230333
N1Y1,3.927849284277742
Ce1O2,2.8222331583340186
I1K1O3,1.8945205198149715
Na2Te1,2.079102370414536
F1Rb1,1.4349216006458494
Ca1Mg2N2,2.417480506643229
Cu3S4V1,2.681256235423984
H2Li4Mn2O16P4,1.8535591888760032
Ca1H2O2,1.6263500033305665
Br4Mo4S4,2.886779000893553
Cl1Rb1,1.510297983842931
Ca1F2,1.536229149573748
Al1Ga3N4,2.3573234822569424
Bi1Li3,3.711693234452241
F1Li1,1.4543039572249332
Br1Rb1,1.5662056059151577
Cl2Sr1,1.6967616214424517
B26C4Li2,2.633979380943872
Au1Bi1Ca2,6.7268082327356415
F2H8N2,1.3336228852265566
As1Ca1Na1,2.555010893649305
In2Na2Te4,3.073866457736901
Ga4Li4S8,2.2013402735606324
H1Na1,1.7697457444503844
Cr1Li2O6W1,2.9391058731072173
H1Li1,2.248777445635767
Au1Ba2Bi1,4.713770571421568
C1F1H6N1,1.412383564522512
Hg1Sn1Sr2,8.319696148297727
Ca3Cd3Ge3,1.0
Ba3Mg3O6,1.9090904466089031
Al2Cs2O4,1.7960557712201892
B6O12Se1Zn4,1.8739076818242664
Ca6O14V4,2.416115891260185
O14Re4,1.5843084716472775
Cu4K2Se8V2,2.6538151153889125
As2Mg2Sr1,2.9742814820041685
C2Na6O14P2Sr2,1.5693660078728182
Al1Fe1O8W2,2.1324041987078037
Cu2Li2S2,2.678140026212221
Cs2H8Mg1O16P4,1.5453422490395667
Be4Er4Ge2O14,1.9367237799954848
Be4Dy4Ge2O14,1.94300488934022
Cr2Mg1O6S2Sr4,2.1846424573981587
Mg2O10P2V2,1.9079382414882653
Be4Ge2O14Sm4,1.9563673819948368
H16O20S4,1.501110699893027
Al1Co1O8W2,3.6410490246630847
C1F1O3Rb1Sr1,1.5378396101891414
Cu1O6W1Zn2,2.5738881742090767
Mg2O6Sn1W1,2.2116958802391133
O8Sn4Zn2,2.591716419672492
Al6Br2Ge6Li8O24,1.630251821038701
Ca2Mn1O6W1,2.1334810328648874
Ca1Fe2O12Si4,1.8716966456488973
Mn4O8Zn2,3.1857533907486726
Ca2Cr1O6W1,2.255897677939612
Ca4O16Sn6,1.933461231401694
Ba8Br1P5,2.9492227789707584
Au2K2Se4,3.1192183850018163
Ba2Bi4Nb4O18,2.4488498660936067
La1Li1Nb2O7,2.1768326378785607
Cs2Na2S2,1.9605632694032933
Cl4K2Pd1,1.8294736948095207
F8W2,1.5030840517637951
H4Li4O12Se4,1.642558979154173
C2Hf2Na2O14P2,1.5729050617673443
B2C2Li2,3.4158839753910466
F8Fe2Mg2,1.535095081766288
Ca2Fe4O8,2.271005284009705
Ca5Cr2N6,2.532186670317442
Ca1Cd1O2,2.3464232354799086
Pt1Si1Zr1,4.056564104427945
Au1F6O2,2.9760795240270936
Cs2F6Hf1,1.4890547337153208
Ga4La4O2S12Zn2,2.4196869632247893
F8Mo2,1.6277126077208266
Li4Mn4O14Si4,1.7696952656695824
Ca2N2Zn1,2.520581053986461
As1Au1Sr2,4.783777691323036
Au1Sb1Sr2,5.227213406778045
Cl4K2Mg1,1.5859808742016297
F6Li2Mn4O2,1.631308166268211
Li1P1S4Zn1,2.181369447541307
Cd1O6Sb2,2.060176610552277
Mg2Mn4O8,2.9420776672277027
O14Sn4Zn6,2.263811461525304
B2Ba1Cu1O5,1.9877158582990009
Cl2N2Ti2,2.9276512201194094
Ba1Mg2Sb2,3.2649209280879514
Cr1O8W2Y1,2.1688898081737578
Ca6Mo4O14,2.2470000741729703
Mg4O16Ti6,2.244229192098414
Cl16Rb8Zn4,1.585442735221511
C2Hf2Li2O14P2,1.5967435611268328
Cl8H8N2Tl2,1.6905391644876693
Ca2Cr4O8,2.0966540010216206
K2S8Si2Y2,2.1256477444142368
Ca2O6Ta1W1,2.2081635030563387
Br4Te2,2.3036926878383754
Bi1Li2Na1,4.063563460806292
F4Rb2,1.4274686219551962
O14W4Zn6,2.2951649904382325
O16Sn6Zn4,2.1149584708294715
F2S2Y2,2.4124180124237724
F24Fe4Na4Sr4,1.4800124999472133
Mo1O6W1,2.506033451390962
Cr4O10,2.4582941917787897
La8Mn2O2S12,2.6906188879004733
Ag2Ba1Ge1Se4,2.8114940274997324
Br3Cs1Ge1,2.559278804663532
